Query,Document
140,output_27656.txt
141,output_289606.txt
141,output_120622.txt
141,output_482351.txt
141,output_86725.txt
141,output_346350.txt
141,output_43535.txt
141,output_14281.txt
141,output_322036.txt
141,output_37567.txt
141,output_139109.txt
142,output_16273.txt
142,output_244089.txt
142,output_8496.txt
142,output_231301.txt
142,output_309924.txt
142,output_312740.txt
142,output_72470.txt
142,output_81183.txt
142,output_307800.txt
142,output_205839.txt
143,output_349378.txt
143,output_210544.txt
143,output_247857.txt
143,output_34014.txt
143,output_285144.txt
143,output_416607.txt
143,output_194422.txt
143,output_429706.txt
143,output_473151.txt
143,output_401684.txt
144,output_8911.txt
144,output_40135.txt
144,output_74389.txt
144,output_214626.txt
144,output_221423.txt
144,output_354198.txt
144,output_298131.txt
144,output_307270.txt
144,output_475122.txt
144,output_471612.txt
145,output_90633.txt
145,output_387252.txt
145,output_169056.txt
145,output_291543.txt
145,output_491198.txt
145,output_319695.txt
145,output_273886.txt
145,output_72387.txt
145,output_235451.txt
145,output_396288.txt
146,output_486441.txt
146,output_492256.txt
146,output_304973.txt
146,output_461231.txt
146,output_215577.txt
146,output_203478.txt
146,output_332953.txt
146,output_223826.txt
146,output_237714.txt
146,output_71221.txt
147,output_439275.txt
147,output_298535.txt
147,output_202462.txt
147,output_235621.txt
147,output_357217.txt
147,output_189222.txt
147,output_267815.txt
147,output_360251.txt
147,output_317787.txt
147,output_372432.txt
148,output_50327.txt
148,output_200330.txt
148,output_432047.txt
148,output_213920.txt
148,output_274429.txt
148,output_305330.txt
148,output_92368.txt
148,output_368755.txt
148,output_104273.txt
148,output_409285.txt
149,output_409399.txt
149,output_181817.txt
149,output_421765.txt
149,output_126367.txt
149,output_419940.txt
149,output_465525.txt
149,output_318987.txt
149,output_309091.txt
149,output_252503.txt
149,output_104940.txt
150,output_349543.txt
150,output_48636.txt
150,output_243827.txt
150,output_7161.txt
150,output_117363.txt
150,output_220815.txt
150,output_48453.txt
150,output_399381.txt
150,output_478782.txt
150,output_171635.txt
151,output_467386.txt
151,output_224443.txt
151,output_484342.txt
151,output_235892.txt
151,output_455491.txt
151,output_396183.txt
151,output_371937.txt
151,output_242514.txt
151,output_67191.txt
151,output_17201.txt
152,output_106644.txt
152,output_189428.txt
152,output_101078.txt
152,output_132005.txt
152,output_441573.txt
152,output_35406.txt
152,output_422226.txt
152,output_444291.txt
152,output_393681.txt
152,output_65924.txt
153,output_343170.txt
153,output_458327.txt
153,output_484279.txt
153,output_13657.txt
153,output_94259.txt
153,output_101922.txt
153,output_226306.txt
153,output_17310.txt
153,output_499549.txt
153,output_177103.txt
154,output_106509.txt
154,output_24842.txt
154,output_128032.txt
154,output_407797.txt
154,output_30639.txt
154,output_258777.txt
154,output_67943.txt
154,output_201295.txt
154,output_458074.txt
154,output_487309.txt
155,output_113398.txt
155,output_344752.txt
155,output_94605.txt
155,output_481664.txt
155,output_229558.txt
155,output_246315.txt
155,output_66750.txt
155,output_236075.txt
155,output_161368.txt
155,output_495842.txt
156,output_452303.txt
156,output_161597.txt
156,output_158527.txt
156,output_431584.txt
156,output_177038.txt
156,output_181908.txt
156,output_364864.txt
156,output_344908.txt
156,output_303103.txt
156,output_446636.txt
157,output_414148.txt
157,output_232597.txt
157,output_126073.txt
157,output_415001.txt
157,output_405154.txt
157,output_56078.txt
157,output_177287.txt
157,output_480557.txt
157,output_159560.txt
157,output_442391.txt
158,output_2328.txt
158,output_226004.txt
158,output_308836.txt
158,output_482531.txt
158,output_415240.txt
158,output_1961.txt
158,output_99921.txt
158,output_287111.txt
158,output_438686.txt
158,output_471414.txt
159,output_229120.txt
159,output_439475.txt
159,output_436055.txt
159,output_229921.txt
159,output_91421.txt
159,output_14471.txt
159,output_373950.txt
159,output_316316.txt
159,output_469430.txt
159,output_447407.txt
160,output_253738.txt
160,output_402769.txt
160,output_383269.txt
160,output_48731.txt
160,output_326335.txt
160,output_139953.txt
160,output_7765.txt
160,output_2100.txt
160,output_255375.txt
160,output_362509.txt
161,output_62035.txt
161,output_5731.txt
161,output_496826.txt
161,output_34934.txt
161,output_492221.txt
161,output_418749.txt
161,output_475848.txt
161,output_93693.txt
161,output_50014.txt
161,output_62812.txt
162,output_217441.txt
162,output_478663.txt
162,output_325056.txt
162,output_232669.txt
162,output_388882.txt
162,output_21800.txt
162,output_308637.txt
162,output_309910.txt
162,output_89245.txt
162,output_389588.txt
163,output_68539.txt
163,output_435013.txt
163,output_60063.txt
163,output_385753.txt
163,output_1097.txt
163,output_395399.txt
163,output_37678.txt
163,output_237262.txt
163,output_299801.txt
163,output_496301.txt
164,output_452136.txt
164,output_317721.txt
164,output_322816.txt
164,output_84439.txt
164,output_194313.txt
164,output_73664.txt
164,output_268869.txt
164,output_9170.txt
164,output_270644.txt
164,output_362569.txt
165,output_200997.txt
165,output_10607.txt
165,output_69.txt
165,output_187624.txt
165,output_186456.txt
165,output_60855.txt
165,output_473194.txt
165,output_246507.txt
165,output_98014.txt
165,output_28148.txt
166,output_163905.txt
166,output_334614.txt
166,output_267294.txt
166,output_436409.txt
166,output_158166.txt
166,output_407067.txt
166,output_421035.txt
166,output_341684.txt
166,output_442523.txt
166,output_363240.txt
167,output_411034.txt
167,output_462535.txt
167,output_45255.txt
167,output_243703.txt
167,output_237800.txt
167,output_433584.txt
167,output_345739.txt
167,output_189944.txt
167,output_334034.txt
167,output_278690.txt
168,output_496490.txt
168,output_489439.txt
168,output_123718.txt
168,output_265612.txt
168,output_499828.txt
168,output_360452.txt
168,output_217992.txt
168,output_238157.txt
168,output_270104.txt
168,output_366714.txt
169,output_159042.txt
169,output_392818.txt
169,output_203727.txt
169,output_29752.txt
169,output_366722.txt
169,output_340752.txt
169,output_37362.txt
169,output_377832.txt
169,output_328967.txt
169,output_42327.txt
170,output_466124.txt
170,output_202097.txt
170,output_433807.txt
170,output_360351.txt
170,output_257010.txt
170,output_174601.txt
170,output_27662.txt
170,output_198405.txt
170,output_121166.txt
170,output_453976.txt
171,output_350285.txt
171,output_130332.txt
171,output_496539.txt
171,output_162419.txt
171,output_67317.txt
171,output_320958.txt
171,output_382129.txt
171,output_270102.txt
171,output_63091.txt
171,output_115004.txt
172,output_484439.txt
172,output_264237.txt
172,output_340820.txt
172,output_281563.txt
172,output_450090.txt
172,output_16203.txt
172,output_488269.txt
172,output_19835.txt
172,output_10640.txt
172,output_288289.txt
173,output_432659.txt
173,output_100025.txt
173,output_470471.txt
173,output_485660.txt
173,output_108224.txt
173,output_279778.txt
173,output_65870.txt
173,output_486268.txt
173,output_239714.txt
173,output_482295.txt
174,output_382776.txt
174,output_402672.txt
174,output_304360.txt
174,output_315036.txt
174,output_36337.txt
174,output_415243.txt
174,output_42877.txt
174,output_56356.txt
174,output_30526.txt
174,output_46937.txt
175,output_305329.txt
175,output_400994.txt
175,output_357910.txt
175,output_51563.txt
175,output_352741.txt
175,output_488584.txt
175,output_403547.txt
175,output_493028.txt
175,output_259654.txt
175,output_382909.txt
176,output_167961.txt
176,output_345069.txt
176,output_54328.txt
176,output_55344.txt
176,output_120195.txt
176,output_302934.txt
176,output_137137.txt
176,output_205187.txt
176,output_447883.txt
176,output_406702.txt
177,output_342316.txt
177,output_460336.txt
177,output_223687.txt
177,output_38775.txt
177,output_10421.txt
177,output_382172.txt
177,output_249722.txt
177,output_95445.txt
177,output_276180.txt
177,output_246310.txt
178,output_282840.txt
178,output_40255.txt
178,output_141747.txt
178,output_223416.txt
178,output_114662.txt
178,output_135968.txt
178,output_373136.txt
178,output_232935.txt
178,output_269528.txt
178,output_444424.txt
179,output_39481.txt
179,output_125363.txt
179,output_151848.txt
179,output_480770.txt
179,output_385221.txt
179,output_272571.txt
179,output_380729.txt
179,output_39558.txt
179,output_414490.txt
179,output_328001.txt
180,output_452629.txt
180,output_411261.txt
180,output_389638.txt
180,output_121967.txt
180,output_23713.txt
180,output_88705.txt
180,output_78660.txt
180,output_22562.txt
180,output_117312.txt
180,output_177195.txt
181,output_341469.txt
181,output_458802.txt
181,output_86051.txt
181,output_467178.txt
181,output_95774.txt
181,output_344661.txt
181,output_473214.txt
181,output_13862.txt
181,output_300335.txt
181,output_456208.txt
182,output_258318.txt
182,output_146538.txt
182,output_165373.txt
182,output_20489.txt
182,output_258939.txt
182,output_159467.txt
182,output_216830.txt
182,output_80173.txt
182,output_278801.txt
182,output_75130.txt
183,output_279995.txt
183,output_206549.txt
183,output_494164.txt
183,output_336294.txt
183,output_235531.txt
183,output_87589.txt
183,output_129677.txt
183,output_202334.txt
183,output_174292.txt
183,output_285661.txt
184,output_45622.txt
184,output_476027.txt
184,output_130034.txt
184,output_388931.txt
184,output_427905.txt
184,output_496601.txt
184,output_390293.txt
184,output_259323.txt
184,output_346234.txt
184,output_446330.txt
185,output_494561.txt
185,output_114100.txt
185,output_243760.txt
185,output_63819.txt
185,output_244778.txt
185,output_13638.txt
185,output_295194.txt
185,output_21720.txt
185,output_222156.txt
185,output_269676.txt
186,output_301379.txt
186,output_454079.txt
186,output_348246.txt
186,output_433161.txt
186,output_304961.txt
186,output_49591.txt
186,output_38891.txt
186,output_233790.txt
186,output_270590.txt
186,output_267883.txt
187,output_357357.txt
187,output_212627.txt
187,output_404482.txt
187,output_481935.txt
187,output_147838.txt
187,output_428991.txt
187,output_232378.txt
187,output_398684.txt
187,output_229909.txt
187,output_422307.txt
188,output_304447.txt
188,output_479926.txt
188,output_368203.txt
188,output_94311.txt
188,output_173492.txt
188,output_78714.txt
188,output_340393.txt
188,output_430162.txt
188,output_248625.txt
188,output_78863.txt
189,output_173842.txt
189,output_208704.txt
189,output_90311.txt
189,output_160799.txt
189,output_288945.txt
189,output_432126.txt
189,output_314063.txt
189,output_177135.txt
189,output_195577.txt
189,output_320999.txt
190,output_312117.txt
190,output_131436.txt
190,output_203157.txt
190,output_97580.txt
190,output_107500.txt
190,output_71877.txt
190,output_265211.txt
190,output_114582.txt
190,output_321733.txt
190,output_359355.txt
191,output_474793.txt
191,output_96229.txt
191,output_139296.txt
191,output_422177.txt
191,output_355428.txt
191,output_204564.txt
191,output_254398.txt
191,output_160789.txt
191,output_139269.txt
191,output_357695.txt
192,output_53052.txt
192,output_82413.txt
192,output_158157.txt
192,output_218766.txt
192,output_341897.txt
192,output_171205.txt
192,output_495066.txt
192,output_416629.txt
192,output_102313.txt
192,output_296255.txt
193,output_435468.txt
193,output_370146.txt
193,output_67753.txt
193,output_412930.txt
193,output_111519.txt
193,output_41842.txt
193,output_167968.txt
193,output_368040.txt
193,output_145570.txt
193,output_167347.txt
194,output_282008.txt
194,output_152570.txt
194,output_113079.txt
194,output_98744.txt
194,output_432597.txt
194,output_107429.txt
194,output_242219.txt
194,output_347698.txt
194,output_454208.txt
194,output_256215.txt
195,output_500669.txt
195,output_472434.txt
195,output_302711.txt
195,output_112814.txt
195,output_200378.txt
195,output_55174.txt
195,output_286166.txt
195,output_85081.txt
195,output_232791.txt
195,output_426712.txt
196,output_241541.txt
196,output_332887.txt
196,output_187375.txt
196,output_164264.txt
196,output_58459.txt
196,output_312426.txt
196,output_175032.txt
196,output_369557.txt
196,output_42304.txt
196,output_481072.txt
197,output_26972.txt
197,output_163744.txt
197,output_434483.txt
197,output_258381.txt
197,output_498149.txt
197,output_126408.txt
197,output_416647.txt
197,output_29779.txt
197,output_226087.txt
197,output_103945.txt
198,output_180570.txt
198,output_343557.txt
198,output_101966.txt
198,output_445339.txt
198,output_457512.txt
198,output_382501.txt
198,output_182637.txt
198,output_453537.txt
198,output_75125.txt
198,output_292533.txt
199,output_457332.txt
199,output_224455.txt
199,output_246876.txt
199,output_265996.txt
199,output_363277.txt
199,output_252379.txt
199,output_337559.txt
199,output_22635.txt
199,output_198804.txt
199,output_468747.txt
200,output_403766.txt
200,output_64655.txt
200,output_268857.txt
200,output_103049.txt
200,output_433106.txt
200,output_194866.txt
200,output_463822.txt
200,output_217861.txt
200,output_23414.txt
200,output_23282.txt
201,output_495662.txt
201,output_429919.txt
201,output_379287.txt
201,output_348826.txt
201,output_239651.txt
201,output_174096.txt
201,output_84608.txt
201,output_10964.txt
201,output_367762.txt
201,output_189971.txt
202,output_394269.txt
202,output_343813.txt
202,output_438240.txt
202,output_479544.txt
202,output_445480.txt
202,output_500542.txt
202,output_384223.txt
202,output_317003.txt
202,output_419429.txt
202,output_497336.txt
203,output_137197.txt
203,output_458600.txt
203,output_177734.txt
