Query,Document
1089051,output_483856.txt
1089051,output_246213.txt
1089044,output_113480.txt
1089044,output_157679.txt
1089044,output_451758.txt
1089044,output_358525.txt
1089044,output_135971.txt
1089044,output_182756.txt
1089044,output_211790.txt
1089044,output_426364.txt
1089044,output_231287.txt
1089044,output_347010.txt
1089043,output_192217.txt
1089043,output_465598.txt
1089043,output_418979.txt
1089043,output_92221.txt
1089043,output_353073.txt
1089043,output_358238.txt
1089043,output_140099.txt
1089043,output_392567.txt
1089043,output_154126.txt
1089043,output_360003.txt
1089036,output_297800.txt
1089036,output_181282.txt
1089036,output_336884.txt
1089036,output_112130.txt
1089036,output_194211.txt
1089036,output_41251.txt
1089036,output_453006.txt
1089036,output_489009.txt
1089036,output_405757.txt
1089036,output_334086.txt
1089027,output_268320.txt
1089027,output_418303.txt
1089027,output_127550.txt
1089027,output_193846.txt
1089027,output_487217.txt
1089027,output_173199.txt
1089027,output_201273.txt
1089027,output_29130.txt
1089027,output_389313.txt
1089027,output_428373.txt
1089026,output_81045.txt
1089026,output_349291.txt
1089026,output_289108.txt
1089026,output_463986.txt
1089026,output_293683.txt
1089026,output_443872.txt
1089026,output_431541.txt
1089026,output_387369.txt
1089026,output_221286.txt
1089026,output_483363.txt
1089022,output_105378.txt
1089022,output_287897.txt
1089022,output_455189.txt
1089022,output_364968.txt
1089022,output_228129.txt
1089022,output_137056.txt
1089022,output_352962.txt
1089022,output_188773.txt
1089022,output_473080.txt
1089022,output_367450.txt
1089021,output_423888.txt
1089021,output_242646.txt
1089021,output_487170.txt
1089021,output_375172.txt
1089021,output_139371.txt
1089021,output_318267.txt
1089021,output_38394.txt
1089021,output_364771.txt
1089021,output_438810.txt
1089021,output_386001.txt
1089002,output_262517.txt
1089002,output_44604.txt
1089002,output_143491.txt
1089002,output_301367.txt
1089002,output_176248.txt
1089002,output_495834.txt
1089002,output_364907.txt
1089002,output_142808.txt
1089002,output_240758.txt
1089002,output_213387.txt
1089001,output_423534.txt
1089001,output_478855.txt
1089001,output_112416.txt
1089001,output_32966.txt
1089001,output_106770.txt
1089001,output_183010.txt
1089001,output_38647.txt
1089001,output_91517.txt
1089001,output_318734.txt
1089001,output_244880.txt
1088993,output_204165.txt
1088993,output_325011.txt
1088993,output_212422.txt
1088993,output_63000.txt
1088993,output_251367.txt
1088993,output_432925.txt
1088993,output_327713.txt
1088993,output_392582.txt
1088993,output_352825.txt
1088993,output_471707.txt
1088987,output_364241.txt
1088987,output_38459.txt
1088987,output_37177.txt
1088987,output_183959.txt
1088987,output_220035.txt
1088987,output_311264.txt
1088987,output_413442.txt
1088987,output_180845.txt
1088987,output_55113.txt
1088987,output_193337.txt
1088973,output_13752.txt
1088973,output_172109.txt
1088973,output_54868.txt
1088973,output_393134.txt
1088973,output_251749.txt
1088973,output_7515.txt
1088973,output_461211.txt
1088973,output_375424.txt
1088973,output_490083.txt
1088973,output_229050.txt
1088960,output_131748.txt
1088960,output_26909.txt
1088960,output_174526.txt
1088960,output_283413.txt
1088960,output_432619.txt
1088960,output_472796.txt
1088960,output_331514.txt
1088960,output_175537.txt
1088960,output_313883.txt
1088960,output_189531.txt
1088958,output_369518.txt
1088958,output_475693.txt
1088958,output_74122.txt
1088958,output_371784.txt
1088958,output_183652.txt
1088958,output_113754.txt
1088958,output_156995.txt
1088958,output_478717.txt
1088958,output_94204.txt
1088958,output_234376.txt
1088947,output_77081.txt
1088947,output_483498.txt
1088947,output_317886.txt
1088947,output_52220.txt
1088947,output_340589.txt
1088947,output_396964.txt
1088947,output_58603.txt
1088947,output_341729.txt
1088947,output_350237.txt
1088947,output_445997.txt
1088938,output_101851.txt
1088938,output_496462.txt
1088938,output_39080.txt
1088938,output_233960.txt
1088938,output_290028.txt
1088938,output_501069.txt
1088938,output_418120.txt
1088938,output_341729.txt
1088938,output_360812.txt
1088938,output_350237.txt
1088928,output_456214.txt
1088928,output_106973.txt
1088928,output_73337.txt
1088928,output_274084.txt
1088928,output_335649.txt
1088928,output_275290.txt
1088928,output_62699.txt
1088928,output_261442.txt
1088928,output_106866.txt
1088928,output_422725.txt
1088903,output_424801.txt
1088903,output_395003.txt
1088903,output_359320.txt
1088903,output_318448.txt
1088903,output_88319.txt
1088903,output_424690.txt
1088903,output_252720.txt
1088903,output_303606.txt
1088903,output_355274.txt
1088903,output_99817.txt
1088889,output_283312.txt
1088889,output_408516.txt
1088889,output_367338.txt
1088889,output_60317.txt
1088889,output_37252.txt
1088889,output_398081.txt
1088889,output_331692.txt
1088889,output_222063.txt
1088889,output_353410.txt
1088889,output_285571.txt
1088884,output_280882.txt
1088884,output_325844.txt
1088884,output_179102.txt
1088884,output_67073.txt
1088884,output_85298.txt
1088884,output_214882.txt
1088884,output_78295.txt
1088884,output_386128.txt
1088884,output_295530.txt
1088884,output_89387.txt
1088869,output_264192.txt
1088869,output_333471.txt
1088869,output_11211.txt
1088869,output_446128.txt
1088869,output_351468.txt
1088869,output_15254.txt
1088869,output_403341.txt
1088869,output_416506.txt
1088869,output_9205.txt
1088869,output_351786.txt
1088856,output_127114.txt
1088856,output_453417.txt
1088856,output_76127.txt
1088856,output_112132.txt
1088856,output_372846.txt
1088856,output_311176.txt
1088856,output_238271.txt
1088856,output_324007.txt
1088856,output_464974.txt
1088856,output_140614.txt
1088845,output_63086.txt
1088845,output_318498.txt
1088845,output_343825.txt
1088845,output_129972.txt
1088845,output_428834.txt
1088845,output_68592.txt
1088845,output_336576.txt
1088845,output_449655.txt
1088845,output_292820.txt
1088845,output_18913.txt
1088832,output_421073.txt
1088832,output_100821.txt
1088832,output_491043.txt
1088832,output_478733.txt
1088832,output_13382.txt
1088832,output_35875.txt
1088832,output_92712.txt
1088832,output_174186.txt
1088832,output_101870.txt
1088832,output_468238.txt
1088800,output_351148.txt
1088800,output_139428.txt
1088800,output_79586.txt
1088800,output_283107.txt
1088800,output_383867.txt
1088800,output_255519.txt
1088800,output_237156.txt
1088800,output_82385.txt
1088800,output_363815.txt
1088800,output_118987.txt
1101131,output_182113.txt
1101131,output_220189.txt
1101131,output_22795.txt
1101131,output_198751.txt
1101131,output_304711.txt
1101131,output_211577.txt
1101131,output_159895.txt
1101131,output_493796.txt
1101131,output_81338.txt
1101131,output_340815.txt
1102300,output_125407.txt
1102300,output_166223.txt
1102300,output_141625.txt
1102300,output_286470.txt
1102300,output_201796.txt
1102300,output_231504.txt
1102300,output_177111.txt
1102300,output_185717.txt
1102300,output_32124.txt
1102300,output_113115.txt
1088758,output_484300.txt
1088758,output_10245.txt
1088758,output_295602.txt
1088758,output_189701.txt
1088758,output_323321.txt
1088758,output_17784.txt
1088758,output_251022.txt
1088758,output_360157.txt
1088758,output_481879.txt
1088758,output_420275.txt
1088734,output_241173.txt
1088734,output_501131.txt
1088734,output_132814.txt
1088734,output_82732.txt
1088734,output_168799.txt
1088734,output_464205.txt
1088734,output_188099.txt
1088734,output_257760.txt
1088734,output_166666.txt
1088734,output_385642.txt
1088718,output_245689.txt
1088718,output_446183.txt
1088718,output_322020.txt
1088718,output_6524.txt
1088718,output_325444.txt
1088718,output_110409.txt
1088718,output_7069.txt
1088718,output_93442.txt
1088718,output_225137.txt
1088718,output_287507.txt
1088693,output_1720.txt
1088693,output_316527.txt
1088693,output_277012.txt
1088693,output_360617.txt
1088693,output_140331.txt
1088693,output_457079.txt
1088693,output_238114.txt
1088693,output_136517.txt
1088693,output_483790.txt
1088693,output_132454.txt
1101121,output_297704.txt
1101121,output_7431.txt
1101121,output_3243.txt
1101121,output_305041.txt
1101121,output_380123.txt
1101121,output_112452.txt
1101121,output_342094.txt
1101121,output_21218.txt
1101121,output_353073.txt
1101121,output_445277.txt
1088685,output_245689.txt
1088685,output_446183.txt
1088685,output_322020.txt
1088685,output_6524.txt
1088685,output_325444.txt
1088685,output_110409.txt
1088685,output_7069.txt
1088685,output_93442.txt
1088685,output_225137.txt
1088685,output_287507.txt
1088628,output_353432.txt
1088628,output_175621.txt
1088628,output_203527.txt
1088628,output_335788.txt
1088628,output_8443.txt
1088628,output_76727.txt
1088628,output_199049.txt
1088628,output_64859.txt
1088628,output_122800.txt
1088628,output_363405.txt
1088606,output_443637.txt
1088606,output_5752.txt
1088606,output_84945.txt
1088606,output_9106.txt
1088606,output_324070.txt
1088606,output_351857.txt
1088606,output_316349.txt
1088606,output_302178.txt
1088606,output_76567.txt
1088606,output_150756.txt
1088541,output_485461.txt
1088541,output_477608.txt
1088541,output_261496.txt
1088541,output_370673.txt
1088541,output_351036.txt
1088541,output_164719.txt
1088541,output_496477.txt
1088541,output_117329.txt
1088541,output_236786.txt
1088541,output_81957.txt
1088539,output_24530.txt
1088539,output_499825.txt
1088539,output_424826.txt
1088539,output_155305.txt
1088539,output_76851.txt
1088539,output_182661.txt
1088539,output_153669.txt
1088539,output_402242.txt
1088539,output_70435.txt
1088539,output_224604.txt
1088475,output_41478.txt
1088475,output_57529.txt
1088475,output_294706.txt
1088475,output_487657.txt
1088475,output_461414.txt
1088475,output_196301.txt
1088475,output_315069.txt
1088475,output_348901.txt
1088475,output_89002.txt
1088475,output_366549.txt
1088453,output_276926.txt
1088453,output_335368.txt
1088453,output_302601.txt
1088453,output_322411.txt
1088453,output_454325.txt
1088453,output_3277.txt
1088453,output_68676.txt
1088453,output_402739.txt
1088453,output_361396.txt
1088453,output_285832.txt
1101090,output_78339.txt
1101090,output_160473.txt
1101090,output_372955.txt
1101090,output_289899.txt
1101090,output_145671.txt
1101090,output_339461.txt
1101090,output_98452.txt
1101090,output_484586.txt
1101090,output_355527.txt
1101090,output_4390.txt
1088437,output_302858.txt
1088437,output_287077.txt
1088437,output_321085.txt
1088437,output_180976.txt
1088437,output_99297.txt
1088437,output_180151.txt
1088437,output_266854.txt
1088437,output_402288.txt
1088437,output_272967.txt
1088437,output_7818.txt
1101088,output_323688.txt
1101088,output_109805.txt
1101088,output_57855.txt
1101088,output_182661.txt
1101088,output_126384.txt
1101088,output_242886.txt
1101088,output_444648.txt
1101088,output_59431.txt
1101088,output_152040.txt
1101088,output_321395.txt
1088379,output_104082.txt
1088379,output_177074.txt
1088379,output_377536.txt
1088379,output_37529.txt
1088379,output_206475.txt
1088379,output_495338.txt
1088379,output_189152.txt
1088379,output_83069.txt
1088379,output_37258.txt
1088379,output_283475.txt
1088358,output_6302.txt
1088358,output_112770.txt
1088358,output_61974.txt
1088358,output_256681.txt
1088358,output_459568.txt
1088358,output_115542.txt
1088358,output_54175.txt
1088358,output_19346.txt
1088358,output_130573.txt
1088358,output_500893.txt
1088349,output_208610.txt
1088349,output_451601.txt
1088349,output_2935.txt
1088349,output_487286.txt
1088349,output_487013.txt
1088349,output_277619.txt
1088349,output_40515.txt
1088349,output_263373.txt
1088349,output_131368.txt
1088349,output_408856.txt
1088302,output_248684.txt
1088302,output_334084.txt
1088302,output_13162.txt
1088302,output_257806.txt
1088302,output_420241.txt
1088302,output_289457.txt
1088302,output_171914.txt
1088302,output_119197.txt
1088302,output_442928.txt
1088302,output_201039.txt
1088164,output_114122.txt
1088164,output_330114.txt
1088164,output_348589.txt
1088164,output_383658.txt
1088164,output_332086.txt
1088164,output_288773.txt
1088164,output_483921.txt
1088164,output_404883.txt
1088164,output_53249.txt
1088164,output_301583.txt
1088153,output_334744.txt
1088153,output_76057.txt
1088153,output_224702.txt
1088153,output_345664.txt
1088153,output_85584.txt
1088153,output_151766.txt
1088153,output_248302.txt
1088153,output_272472.txt
1088153,output_49805.txt
1088153,output_366122.txt
1088138,output_270086.txt
1088138,output_178875.txt
1088138,output_310459.txt
1088138,output_153669.txt
1088138,output_323079.txt
1088138,output_139852.txt
1088138,output_479665.txt
1088138,output_168093.txt
1088138,output_464912.txt
1088138,output_204954.txt
1088043,output_180249.txt
1088043,output_328431.txt
1088043,output_73400.txt
1088043,output_214321.txt
1088043,output_288927.txt
1088043,output_391037.txt
1088043,output_356624.txt
1088043,output_45496.txt
